stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11 
119,1.190000057220459,1,0.4331746995449066,0.010984326712787151,0.27549538016319275,-0.00036528034252114594,-0.000864141620695591,0.01450001448392868,0.9998944401741028,0.595576286315918,0.002735631540417671,0.1530943363904953,0.06618878245353699,0.07181806117296219,-0.000535460829269141,12,0.0093427998945117,0.2836214303970337,-0.7880719304084778,-0.010100159794092178,0.37756863236427307,-0.9910017251968384,0.010100211948156357,0.3775610029697418,-0.9910104870796204,-0.009339390322566032,0.28360411524772644,-0.7881039381027222,-0.004274076782166958,2.0799338817596436,0.8492638468742371,0.012203116901218891,-5.278674602508545,5.5785346031188965,-0.012201426550745964,-5.278580665588379,5.578638553619385,0.004343242384493351,2.0800490379333496,0.8491188287734985
120,1.2000000476837158,1,0.43998396396636963,0.011379457078874111,0.2773834466934204,-0.0006449100328609347,-0.0009203428635373712,0.014485185034573078,0.9998944401741028,0.6809241771697998,0.03951309248805046,0.1888059377670288,-0.05575449392199516,-0.012051071040332317,-0.0030096934642642736,12,0.009306908585131168,0.30629026889801025,-0.7762705087661743,-0.009986761026084423,0.34055811166763306,-0.950860857963562,0.009986838325858116,0.3405512869358063,-0.9508686065673828,-0.009302628226578236,0.3062739670276642,-0.7763046622276306,-0.0035890957806259394,2.266883134841919,1.1801414489746094,0.011339845135807991,-3.701054334640503,4.014089584350586,-0.01133733056485653,-3.7009716033935547,4.014187812805176,0.00367619632743299,2.2669854164123535,1.179930567741394
121,1.2100000381469727,1,0.4469408094882965,0.011779124848544598,0.27784883975982666,-0.0009238110505975783,-0.002046812791377306,0.014467992819845676,0.9998928308486938,0.6956862211227417,0.03996672481298447,0.04654055833816528,-0.052507948130369186,-0.2260807752609253,-0.0033394591882824898,12,0.009374415501952171,0.35292431712150574,-0.7976734638214111,-0.009882040321826935,0.3157164454460144,-0.9210861325263977,0.00988233182579279,0.3157106637954712,-0.9210937023162842,-0.009370476938784122,0.35290974378585815,-0.7977054119110107,0.006750652566552162,4.663407325744629,-2.140292167663574,0.010472134687006474,-2.4841651916503906,2.977468252182007,-0.010450688190758228,-2.4840621948242188,2.977487325668335,-0.006784873083233833,4.663578510284424,-2.140076160430908
122,1.2200000286102295,1,0.4537467956542969,0.012173936702311039,0.27706074714660645,-0.001194774522446096,-0.0031439585145562887,0.014459438621997833,0.9998897910118103,0.6805996894836426,0.039481233805418015,-0.07880792766809464,-0.05100924149155617,-0.220192551612854,-0.00161006860435009,12,0.00955826323479414,0.3960318863391876,-0.8518028855323792,-0.009785774163901806,0.3010392487049103,-0.8986690640449524,0.009785957634449005,0.30103376507759094,-0.8986756205558777,-0.009554671123623848,0.3960186839103699,-0.8518304824829102,0.018384842202067375,4.310755252838135,-5.412942409515381,0.009626629762351513,-1.4677189588546753,2.241710662841797,-0.009637369774281979,-1.4676896333694458,2.241811990737915,-0.018419397994875908,4.310894012451172,-5.412509441375732
123,1.2300000190734863,1,0.4604794383049011,0.012565829791128635,0.27514779567718506,-0.0014532380737364292,-0.0042674345895648,0.014459176920354366,0.9998853206634521,0.6732630133628845,0.03918928653001785,-0.1912958323955536,-0.048438988626003265,-0.2254207879304886,6.657045014435425e-05,12,0.009776552207767963,0.43482863903045654,-0.921474814414978,-0.009698010049760342,0.29490309953689575,-0.8813618421554565,0.009698141366243362,0.29489776492118835,-0.881367564201355,-0.009773146361112595,0.4348166882991791,-0.9214981198310852,0.021828891709446907,3.8796770572662354,-6.967195510864258,0.008776327595114708,-0.6136152744293213,1.7307238578796387,-0.008781641721725464,-0.6136019825935364,1.7308002710342407,-0.02184753306210041,3.879798173904419,-6.966760635375977
124,1.2400000095367432,1,0.46709200739860535,0.012952698394656181,0.27233654260635376,-0.0016796712297946215,-0.0049298894591629505,0.014467215165495872,0.9998818039894104,0.6612575054168701,0.038686856627464294,-0.28112465143203735,-0.043373603373765945,-0.1331312656402588,0.0016169321024790406,12,0.009998896159231663,0.45239508152008057,-0.9863268136978149,-0.009618919342756271,0.2959281802177429,-0.8673697113990784,0.00961878802627325,0.2959228456020355,-0.8673742413520813,-0.009995831176638603,0.4523841142654419,-0.9863460063934326,0.022234352305531502,1.7566416263580322,-6.485195159912109,0.007909143343567848,0.10250759869813919,1.3992115259170532,-0.007935401983559132,0.10251037776470184,1.399335503578186,-0.022268472239375114,1.7567440271377563,-6.484788417816162
125,1.25,1,0.4735616147518158,0.013333753682672977,0.2687664330005646,-0.0018612819258123636,-0.0048368945717811584,0.014482619240880013,0.9998816847801208,0.646960437297821,0.03810558468103409,-0.35701093077659607,-0.03660213202238083,0.01807638257741928,0.0028703000862151384,12,0.010186364874243736,0.437931090593338,-1.035917043685913,-0.009548663161695004,0.3028872609138489,-0.8551528453826904,0.009548249654471874,0.30288204550743103,-0.8551561832427979,-0.010183687321841717,0.43792104721069336,-1.035933017730713,0.01874690316617489,-1.4463976621627808,-4.959030628204346,0.00702559994533658,0.6959075331687927,1.2216827869415283,-0.007053821813315153,0.6959201693534851,1.221807837486267,-0.01878560706973076,-1.4463059902191162,-4.958704471588135
126,1.2599999904632568,1,0.48163360357284546,0.012537539936602116,0.26694804430007935,0.0014512203633785248,0.00011428829748183489,0.015780430287122726,0.9998744130134583,0.807199239730835,-0.07962145656347275,-0.18183889985084534,0.6468266844749451,1.0001964569091797,0.2609155774116516,12,0.010228162631392479,0.39800888299942017,-1.0390554666519165,-0.009487312287092209,0.3146326243877411,-0.8432748913764954,0.00948628131300211,0.31462737917900085,-0.8432811498641968,-0.0102256890386343,0.39799976348876953,-1.039069652557373,0.004179762210696936,-3.9922213554382324,-0.31384116411209106,0.006135091185569763,1.1745375394821167,1.1877959966659546,-0.006196845322847366,1.1745312213897705,1.1875001192092896,-0.004200155381113291,-3.9921298027038574,-0.31366226077079773
127,1.2699999809265137,1,0.48826470971107483,0.013332825154066086,0.2689192593097687,-0.00015591805276926607,0.0010846647201105952,0.016613028943538666,0.9998614192008972,0.663109540939331,0.07952858507633209,0.19712060689926147,-0.3244273066520691,0.1887374222278595,0.16685838997364044,12,0.010107828304171562,0.3475532829761505,-0.9837427735328674,-0.009433022700250149,0.3300306797027588,-0.830269992351532,0.009432646445930004,0.3300255537033081,-0.8302728533744812,-0.010105021297931671,0.3475450575351715,-0.9837555289268494,-0.01203340943902731,-5.045560836791992,5.5312724113464355,0.005428924225270748,1.539804458618164,1.3004924058914185,-0.005363402888178825,1.5398188829421997,1.3008294105529785,0.012066717259585857,-5.045470237731934,5.531411170959473
128,1.2799999713897705,1,0.49473413825035095,0.014265133067965508,0.27056217193603516,-0.0015779349487274885,0.001939202076755464,0.016755161806941032,0.9998564720153809,0.6469438672065735,0.09323073923587799,0.16429154574871063,-0.28717270493507385,0.1661645472049713,0.02872069925069809,12,0.009996738284826279,0.30442431569099426,-0.9356318712234497,-0.009386901743710041,0.344327837228775,-0.8182449340820312,0.009386055171489716,0.344323068857193,-0.8182523846626282,-0.009993835352361202,0.3044169247150421,-0.9356433153152466,-0.011109047569334507,-4.312894344329834,4.811093807220459,0.004612111486494541,1.4297162294387817,1.2025041580200195,-0.004659125581383705,1.4297516345977783,1.202046513557434,0.01111865509301424,-4.3128132820129395,4.81122350692749
129,1.2899999618530273,1,0.5008000731468201,0.015424194745719433,0.2719188928604126,-0.003351830877363682,0.0030083267483860254,0.01675841026008129,0.9998494386672974,0.6065935492515564,0.1159062311053276,0.13567256927490234,-0.3583121597766876,0.20785380899906158,0.0010239401599392295,12,0.009896153584122658,0.26560816168785095,-0.8923317193984985,-0.009341511875391006,0.3571975827217102,-0.8074253797531128,0.00934230163693428,0.35719072818756104,-0.8074287176132202,-0.009894425049424171,0.26560163497924805,-0.8923421502113342,-0.01005842536687851,-3.881615161895752,4.330014705657959,0.00453902967274189,1.2869749069213867,1.0819580554962158,-0.0043753888458013535,1.286765456199646,1.0823700428009033,0.009940989315509796,-3.881528377532959,4.33011531829834
130,1.2999999523162842,1,0.5077247619628906,0.016358325257897377,0.27360886335372925,-0.004607462324202061,0.0037629245780408382,0.016773371025919914,0.9998416304588318,0.692467451095581,0.09341292828321457,0.16899465024471283,-0.25361400842666626,0.1467031091451645,0.0032675396651029587,12,0.009803099557757378,0.24024035036563873,-0.8624335527420044,-0.009306738153100014,0.3726794719696045,-0.7934265732765198,0.009306471794843674,0.37267276644706726,-0.7934343218803406,-0.00980130024254322,0.2402343899011612,-0.862442672252655,-0.009305455721914768,-2.5367820262908936,2.989816427230835,0.003477300051599741,1.5481878519058228,1.399878740310669,-0.0035830033011734486,1.548203706741333,1.3994404077529907,0.00931247603148222,-2.536724805831909,2.9899470806121826
131,1.309999942779541,1,0.5147908926010132,0.017291052266955376,0.2738615572452545,-0.005786246620118618,0.0033974689431488514,0.016794152557849884,0.9998364448547363,0.706611156463623,0.09327273815870285,0.025271741673350334,-0.23448272049427032,-0.07701096683740616,0.005396916065365076,12,0.009716471657156944,0.22583089768886566,-0.8417621850967407,-0.009382142685353756,0.4138111472129822,-0.8153510689735413,0.009381906129419804,0.4138045608997345,-0.8153577446937561,-0.00971541740000248,0.2258249819278717,-0.8417702317237854,-0.00866273045539856,-1.4409455060958862,2.067134141921997,-0.007540405262261629,4.113168716430664,-2.192446231842041,0.007543421350419521,4.113179683685303,-2.1923463344573975,0.008588305674493313,-1.4409406185150146,2.0672430992126465
132,1.3200000524520874,1,0.521695613861084,0.01821274124085903,0.27290135622024536,-0.006961408536881208,0.0031270149629563093,0.016801221296191216,0.9998297095298767,0.6904770135879517,0.09216897189617157,-0.09602043777704239,-0.23408855497837067,-0.05801638960838318,0.002547607524320483,12,0.009636626578867435,0.2205093502998352,-0.8274542689323425,-0.009569263085722923,0.45082998275756836,-0.8690413236618042,0.009568887762725353,0.4508240520954132,-0.869046688079834,-0.009635855443775654,0.220504030585289,-0.8274616003036499,-0.007984520867466927,-0.5321544408798218,1.4307913780212402,-0.018712056800723076,3.7018837928771973,-5.3690266609191895,0.018698208034038544,3.7019503116607666,-5.368893146514893,0.007956229150295258,-0.5320959687232971,1.4308624267578125
133,1.3300000429153442,1,0.5275527834892273,0.018075089901685715,0.2727782130241394,-0.005106568802148104,0.00100850616581738,0.01663811132311821,0.9998480081558228,0.5857126116752625,-0.013765206560492516,-0.01231371145695448,0.3779474198818207,-0.417635977268219,-0.030888555571436882,12,0.009562721475958824,0.22276782989501953,-0.8173825144767761,-0.009787829592823982,0.4841468036174774,-0.9376996755599976,0.009787628427147865,0.4841417074203491,-0.9377046227455139,-0.009563030675053596,0.2227608859539032,-0.8173836469650269,-0.007390561513602734,0.22584764659404755,1.0071780681610107,-0.02185664139688015,3.331681966781616,-6.8658342361450195,0.021874016150832176,3.331763982772827,-6.865794658660889,0.007282481528818607,0.22568614780902863,1.0078004598617554
134,1.340000033378601,1,0.5329715609550476,0.017590757459402084,0.27243897318840027,-0.002267437055706978,-0.0011598727433010936,0.01641331985592842,0.9998620748519897,0.5418796539306641,-0.04843321815133095,-0.033924899995326996,0.5749258399009705,-0.4243956208229065,-0.043356120586395264,12,0.009496190585196018,0.23132267594337463,-0.8098412156105042,-0.010009681805968285,0.4953691363334656,-1.000929594039917,0.010009626857936382,0.4953647553920746,-1.00093412399292,-0.009497437626123428,0.23131431639194489,-0.8098369240760803,-0.0066530476324260235,0.855484664440155,0.7541267275810242,-0.022185232490301132,1.1222325563430786,-6.322990894317627,0.022199833765625954,1.1223053932189941,-6.3229546546936035,0.006559240631759167,0.855342447757721,0.7546687126159668
135,1.350000023841858,1,0.5381526947021484,0.01722082681953907,0.2737039625644684,-0.0012772810878232121,-0.0004640506231226027,0.016421128064393997,0.9998642206192017,0.518113374710083,-0.036993082612752914,0.12649750709533691,0.1957189440727234,0.1423996537923813,0.0014684187481179833,12,0.009440507739782333,0.24502696096897125,-0.8033681511878967,-0.010193097405135632,0.4750755727291107,-1.047687292098999,0.010192951187491417,0.4750715494155884,-1.0476914644241333,-0.00944176223129034,0.24502594769001007,-0.8033549189567566,-0.005568258464336395,1.3704279661178589,0.6473076939582825,-0.01834152080118656,-2.0293571949005127,-4.675768852233887,0.018332464620471,-2.0293197631835938,-4.675730228424072,0.00556757440790534,1.3711642026901245,0.6482023596763611
136,1.3600000143051147,1,0.5436422228813171,0.016906283795833588,0.2749510705471039,-0.00032579380786046386,0.0002011743636103347,0.016426563262939453,0.9998649954795837,0.5489498972892761,-0.03145432844758034,0.12471048533916473,0.188086599111557,0.13615332543849945,0.001002516713924706,12,0.009389826096594334,0.26281657814979553,-0.7965879440307617,-0.010224900208413601,0.4303545355796814,-1.0467958450317383,0.010224784724414349,0.43035101890563965,-1.0467995405197144,-0.009390056133270264,0.2628149390220642,-0.7965803742408752,-0.005068195518106222,1.7789621353149414,0.6780194044113159,-0.0031802840530872345,-4.472103118896484,0.08914372324943542,0.003183395368978381,-4.472053527832031,0.08919037878513336,0.005170619115233421,1.7788987159729004,0.6774513721466064
137,1.3700000047683716,1,0.5496847629547119,0.016764378175139427,0.2763477861881256,0.000369289395166561,0.0006966418004594743,0.016424160450696945,0.9998648166656494,0.6042543649673462,-0.014190481044352055,0.139674112200737,0.1373700201511383,0.10136353224515915,-0.0005400915979407728,12,0.009346618317067623,0.28361648321151733,-0.7880929112434387,-0.010102598927915096,0.3775678873062134,-0.9910095930099487,0.010102516040205956,0.37756478786468506,-0.9910129308700562,-0.009345842525362968,0.28361430764198303,-0.788090705871582,-0.004320821724832058,2.0799903869628906,0.8495025634765625,0.01223008893430233,-5.278666019439697,5.5786213874816895,-0.012226903811097145,-5.278622627258301,5.578665733337402,0.0044212909415364265,2.0799367427825928,0.8489704728126526
138,1.3799999952316284,1,0.5565581321716309,0.016997789964079857,0.2780393958091736,0.0004395770956762135,0.0008835497428663075,0.016410384327173233,0.9998648762702942,0.6873422265052795,0.02334120124578476,0.16915960609912872,0.013439755886793137,0.03760842978954315,-0.002750737126916647,12,0.009310245513916016,0.3062858283519745,-0.7762893438339233,-0.009988958016037941,0.34055742621421814,-0.9508678913116455,0.009988915175199509,0.34055471420288086,-0.9508708119392395,-0.009308314882218838,0.306283175945282,-0.7762926816940308,-0.003637246787548065,2.266935348510742,1.1803603172302246,0.01136409305036068,-3.7010462284088135,4.014167785644531,-0.011360043659806252,-3.70100998878479,4.014212608337402,0.0037528143730014563,2.266885995864868,1.1798019409179688
139,1.3899999856948853,1,0.5635778903961182,0.017236951738595963,0.2783079147338867,0.0005101518472656608,-6.531041094604007e-07,0.016393620520830154,0.9998654723167419,0.7019731998443604,0.023916173726320267,0.02685181051492691,0.01701205037534237,-0.1765836924314499,-0.0034448883961886168,12,0.009377418085932732,0.3529203534126282,-0.7976903915405273,-0.009884016588330269,0.31571581959724426,-0.9210925102233887,0.009884200990200043,0.3157137334346771,-0.9210956692695618,-0.009375594556331635,0.35291802883148193,-0.7976946234703064,0.00671729352325201,4.663451671600342,-2.140104293823242,0.010494101792573929,-2.4841582775115967,2.977538824081421,-0.010471438057720661,-2.4840962886810303,2.9775092601776123,-0.00672799302265048,4.663486480712891,-2.140195846557617
140,1.399999976158142,1,0.5704455375671387,0.01747167855501175,0.27732348442077637,0.0005886255530640483,-0.0008559408597648144,0.0163856353610754,0.9998652338981628,0.6867649555206299,0.023472608998417854,-0.09844222664833069,0.018496910110116005,-0.17077645659446716,-0.001682941452600062,12,0.009560966864228249,0.3960283100605011,-0.8518180847167969,-0.009787552990019321,0.3010387122631073,-0.8986747860908508,0.009787640534341335,0.301036536693573,-0.898677408695221,-0.009559276513755322,0.3960261344909668,-0.8518208265304565,0.018354814499616623,4.310794830322266,-5.412773132324219,0.00964639987796545,-1.4677127599716187,2.241774320602417,-0.009656069800257683,-1.46772038936615,2.2418320178985596,-0.01836821250617504,4.3108110427856445,-5.412616729736328
141,1.409999966621399,1,0.5772387981414795,0.017704211175441742,0.2752145528793335,0.0006811004132032394,-0.0017374299932271242,0.01638564094901085,0.9998639822006226,0.6793273091316223,0.02325325459241867,-0.21089506149291992,0.021381380036473274,-0.17597123980522156,-8.294206782011315e-05,12,0.009778984822332859,0.43482542037963867,-0.9214885234832764,-0.00969961192458868,0.29490259289741516,-0.8813669681549072,0.009699654765427113,0.29490023851394653,-0.8813691735267639,-0.009777291677892208,0.4348233938217163,-0.9214893579483032,0.021801866590976715,3.8797128200531006,-6.967043399810791,0.008794120512902737,-0.6136096715927124,1.7307813167572021,-0.008798542432487011,-0.6136297583580017,1.7308183908462524,-0.021801473572850227,3.87972354888916,-6.966856479644775
142,1.4199999570846558,1,0.5839119553565979,0.017931580543518066,0.27220794558525085,0.0008068575989454985,-0.002157490234822035,0.016394417732954025,0.9998629689216614,0.6673167943954468,0.02273697964847088,-0.3006591200828552,0.026521699503064156,-0.08359003812074661,0.001745157758705318,12,0.010001085698604584,0.4523921608924866,-0.9863390922546387,-0.009620360098779202,0.2959277331829071,-0.8673743605613708,0.009620148688554764,0.2959250807762146,-0.8673756718635559,-0.009999562054872513,0.4523901641368866,-0.9863381385803223,0.0222100168466568,1.756673812866211,-6.485057830810547,0.007925156503915787,0.10251262038946152,1.3992631435394287,-0.007950627245008945,0.10248539596796036,1.3993518352508545,-0.02222703956067562,1.7566769123077393,-6.484874725341797
143,1.4299999475479126,1,0.5904430150985718,0.018152065575122833,0.26844340562820435,0.0009777391096577048,-0.0018216378521174192,0.016411922872066498,0.9998632073402405,0.6531050801277161,0.022048521786928177,-0.37645426392555237,0.03306280076503754,0.06771881878376007,0.003627447411417961,12,0.010188335552811623,0.4379284977912903,-1.0359281301498413,-0.009549960494041443,0.30288684368133545,-0.8551570773124695,0.009549473412334919,0.3028840720653534,-0.8551574349403381,-0.01018704567104578,0.4379265010356903,-1.0359259843826294,0.018724996596574783,-1.4463685750961304,-4.958907127380371,0.007040012162178755,0.6959120035171509,1.2217292785644531,-0.007067508529871702,0.6958977580070496,1.2218225002288818,-0.018748322501778603,-1.4463664293289185,-4.958783149719238
144,1.440000057220459,1,0.5970136523246765,0.018370525911450386,0.2640692889690399,0.001202828367240727,-0.0010610718745738268,0.016431482508778572,0.9998636841773987,0.6570644378662109,0.021845964714884758,-0.4374108612537384,0.04250800237059593,0.15282760560512543,0.004140421748161316,12,0.010229650884866714,0.39800670742988586,-1.0390652418136597,-0.009488454088568687,0.3146321773529053,-0.8432787656784058,0.0094872722402215,0.3146292567253113,-0.8432765603065491,-0.010229255072772503,0.39800480008125305,-1.039062261581421,0.00413152202963829,-3.9921789169311523,-0.31370192766189575,0.006150650326162577,1.1745330095291138,1.1878283023834229,-0.00622017215937376,1.1745200157165527,1.1880903244018555,-0.004221007227897644,-3.9921681880950928,-0.3136307895183563
145,1.4500000476837158,1,0.6037406921386719,0.01912292279303074,0.2663387358188629,0.00019214606436435133,-0.0003499352897051722,0.016438523307442665,0.9998648166656494,0.672703742980957,0.07523977756500244,0.22694499790668488,-0.20444771647453308,0.13888511061668396,0.0013609889429062605,12,0.010109636932611465,0.3475514352321625,-0.9837515354156494,-0.009431242942810059,0.33003443479537964,-0.8302668333053589,0.009430412203073502,0.3300210237503052,-0.8302814364433289,-0.010107269510626793,0.347549706697464,-0.9837485551834106,-0.012001343071460724,-5.04552698135376,5.531366348266602,0.005721039604395628,1.5402250289916992,1.3011960983276367,-0.005685944110155106,1.5391769409179688,1.2995094060897827,0.012198547832667828,-5.045510768890381,5.531368255615234
146,1.4600000381469727,1,0.6101821064949036,0.02002941630780697,0.26822227239608765,-0.001110051292926073,0.0005303087527863681,0.01644243858754635,0.9998640418052673,0.6441406607627869,0.09064938127994537,0.18835176527500153,-0.2632986009120941,0.17174363136291504,0.0007280619465745986,12,0.009998812340199947,0.30442291498184204,-0.9356397986412048,-0.009380974806845188,0.34433579444885254,-0.8182367086410522,0.009380435571074486,0.34431537985801697,-0.8182632923126221,-0.009995112195611,0.3044213354587555,-0.9356368780136108,-0.011082446202635765,-4.3128509521484375,4.8111724853515625,0.005026841536164284,1.4301371574401855,1.2030096054077148,-0.004997706972062588,1.4294352531433105,1.2018166780471802,0.0112157529219985,-4.312835216522217,4.811169147491455
147,1.4700000286102295,1,0.6162334084510803,0.021149763837456703,0.26979464292526245,-0.0028205770067870617,0.0016522059449926019,0.016444258391857147,0.9998594522476196,0.605125904083252,0.1120346263051033,0.15723751485347748,-0.3457490801811218,0.21872495114803314,0.0003116551961284131,12,0.009898049756884575,0.26560690999031067,-0.8923388719558716,-0.00933616142719984,0.35720497369766235,-0.8074182271957397,0.009337295778095722,0.35718393325805664,-0.8074386715888977,-0.009895536117255688,0.2656055986881256,-0.892336368560791,-0.010076271370053291,-3.881601095199585,4.3300933837890625,0.004481324926018715,1.2869155406951904,1.0818498134613037,-0.004313934128731489,1.2868545055389404,1.0824642181396484,0.009957640431821346,-3.881573438644409,4.330050945281982
148,1.4800000190734863,1,0.6231366395950317,0.022044075652956963,0.27168694138526917,-0.0040136841125786304,0.0024526144843548536,0.016458578407764435,0.9998534917831421,0.6903248429298401,0.08943121135234833,0.189229816198349,-0.24121896922588348,0.15614533424377441,0.0028258429374545813,12,0.009804799221456051,0.2402392029762268,-0.8624399900436401,-0.009301944635808468,0.37268608808517456,-0.793420135974884,0.009301984682679176,0.3726666271686554,-0.7934433221817017,-0.009802306070923805,0.24023796617984772,-0.8624374866485596,-0.009325111284852028,-2.5367696285247803,2.9898886680603027,0.003421671921387315,1.5481139421463013,1.3998045921325684,-0.0035311777610331774,1.5482699871063232,1.3995351791381836,0.009322951547801495,-2.536764621734619,2.98988938331604
149,1.4900000095367432,1,0.6301825642585754,0.022937430068850517,0.2721422612667084,-0.0051306383684277534,0.0021328141447156668,0.016478171572089195,0.9998487830162048,0.7045912742614746,0.08933546394109726,0.045531149953603745,-0.22229962050914764,-0.06760936975479126,0.004737997893244028,12,0.009718001820147038,0.2258298695087433,-0.8417680263519287,-0.009377827867865562,0.4138171076774597,-0.815345287322998,0.009377866983413696,0.4137990474700928,-0.8153658509254456,-0.009716322645545006,0.22582820057868958,-0.8417655825614929,-0.008679722435772419,-1.4409339427947998,2.0671987533569336,-0.00758834183216095,4.113102436065674,-2.1925103664398193,0.0075882961973547935,4.113241195678711,-2.192256212234497,0.008598354645073414,-1.4409763813018799,2.0671911239624023
150,1.5,1,0.6370676755905151,0.02382023073732853,0.271384060382843,-0.006243812385946512,0.0019079806515946984,0.016484078019857407,0.9998428225517273,0.688511848449707,0.08828005939722061,-0.07581882178783417,-0.22186391055583954,-0.048619914799928665,0.0019063414074480534,12,0.009638003073632717,0.2205084264278412,-0.8274595141410828,-0.009565380401909351,0.45083537697792053,-0.8690361380577087,0.009565253742039204,0.45081910490989685,-0.8690539598464966,-0.009636670351028442,0.2205069214105606,-0.8274574279785156,-0.007999817840754986,-0.5321440696716309,1.430849552154541,-0.018755199387669563,3.701824188232422,-5.369084358215332,0.01873859390616417,3.702005386352539,-5.368812084197998,0.007965282537043095,-0.532128095626831,1.430815577507019
151,1.5099999904632568,1,0.6428223848342896,0.023554394021630287,0.2716251611709595,-0.004038048442453146,-0.0003425042377784848,0.01630542427301407,0.9998588562011719,0.5754725933074951,-0.02658366784453392,0.02410937286913395,0.4484555125236511,-0.4429841637611389,-0.033809129148721695,12,0.00956397783011198,0.2227669656276703,-0.8173871636390686,-0.009784337133169174,0.4841516613960266,-0.9376949667930603,0.009784357622265816,0.48413723707199097,-0.9377111792564392,-0.009563763625919819,0.22276349365711212,-0.8173798322677612,-0.0074025350622832775,0.22585348784923553,1.007232904434204,-0.021895727142691612,3.3316283226013184,-6.865886211395264,0.02191047929227352,3.3318135738372803,-6.865721702575684,0.007290642708539963,0.22565710544586182,1.007758378982544
